Iteration,x,y,Utility
755,9,6,82.5101259642171
755,0,7,81.0205351274012
755,1,7,82.05997508466747
755,2,7,83.08336477742398
755,3,7,84.45217673263016
755,4,7,83.37916052070995
755,5,7,85.4262509881045
755,6,7,0.0
755,7,7,83.9168754416871
755,8,7,0.0
755,9,7,83.72425693463502
755,0,8,81.376313828341
755,1,8,82.61354527094288
755,2,8,0.0
755,3,8,85.87478798591394
755,4,8,84.62304490111329
755,5,8,83.95864613395807
755,6,8,0.0
755,7,8,83.59672356419573
755,8,8,84.66520388777239
755,9,8,84.83244332170179
755,0,9,80.46260976453033
755,1,9,81.41540611279596
755,2,9,0.0
755,3,9,87.16660000960572
755,4,9,84.8093051890216
755,5,9,86.1988679280246
755,6,9,0.0
755,7,9,83.58134516224376
755,8,9,85.89792611859411
755,9,9,87.18764810371472
756,0,0,81.54754740635184
756,1,0,0.0
756,2,0,99.94985736923653
756,3,0,97.15256338636802
756,4,0,0.0
756,5,0,88.0073200892489
756,6,0,85.66303140788028
756,7,0,84.9138760408686
756,8,0,86.03707797646598
756,9,0,87.31406923931846
756,0,1,82.62827697117376
756,1,1,0.0
756,2,1,0.0
756,3,1,94.69367677767558
756,4,1,0.0
756,5,1,86.8010031922805
756,6,1,85.66762842548131
756,7,1,0.0
756,8,1,84.9202180993945
756,9,1,84.97159517957365
756,0,2,83.7226521766563
756,1,2,86.18391892765769
756,2,2,0.0
756,3,2,91.95216751766073
756,4,2,89.41426617980707
756,5,2,88.08978546518907
756,6,2,0.0
756,7,2,84.91387604086863
756,8,2,86.037077976466
756,9,2,87.31406923931847
756,0,3,83.6894081870903
756,1,3,84.79302650446672
756,2,3,83.74317350341353
756,3,3,0.0
756,4,3,88.2488745487526
756,5,3,0.0
756,6,3,0.0
756,7,3,0.0
756,8,3,0.0
756,9,3,0.0
756,0,4,0.0
756,1,4,0.0
756,2,4,84.21201022552934
756,3,4,85.53913112603547
756,4,4,86.67030882498496
756,5,4,84.33664269902067
756,6,4,0.0
756,7,4,79.7806069216916
756,8,4,79.57610607776455
756,9,4,81.57212020280993
756,0,5,80.84750118070656
756,1,5,81.90759329373218
756,2,5,82.97920880496072
756,3,5,0.0
756,4,5,85.40212549591301
756,5,5,84.29224150239568
756,6,5,83.06529053286532
756,7,5,80.86462266987776
756,8,5,81.56897852139794
756,9,5,82.90263266115268
756,0,6,80.94212381336938
756,1,6,82.01715898802163
756,2,6,80.9341125478005
756,3,6,0.0
756,4,6,84.28676055667763
756,5,6,0.0
756,6,6,82.04921417819742
756,7,6,82.61744235349819
756,8,6,81.54039457310999
756,9,6,82.51056825476819
756,0,7,81.0209810100262
756,1,7,82.06042048262263
756,2,7,83.08381013220925
756,3,7,84.4526220893591
756,4,7,83.3796113802693
756,5,7,85.42669559766296
756,6,7,0.0
756,7,7,83.91732290997237
756,8,7,0.0
756,9,7,83.72469798384553
756,0,8,81.37675919888797
756,1,8,82.61399059313565
756,2,8,0.0
756,3,8,85.8752326634234
756,4,8,84.62349019010726
756,5,8,83.95909081146755
756,6,8,0.0
756,7,8,83.59716531890489
756,8,8,84.66564500763039
756,9,8,84.83288437188001
756,0,9,80.46305507702866
756,1,9,81.41585142644206
756,2,9,0.0
756,3,9,87.16704461916417
756,4,9,84.80974986653108
756,5,9,86.19931253758305
756,6,9,0.0
756,7,9,83.58178628984405
756,8,9,85.89836716877234
756,9,9,87.18808914615063
757,0,0,81.54800974762728
757,1,0,0.0
757,2,0,99.95035879554416
757,3,0,97.15306481267565
757,4,0,0.0
757,5,0,88.00782151555654
757,6,0,85.66353283418793
757,7,0,84.91431321345303
757,8,0,86.03751514905039
757,9,0,87.31450641190287
757,0,1,82.62873936420418
757,1,1,0.0
757,2,1,0.0
757,3,1,94.69417820398326
757,4,1,0.0
757,5,1,86.80150461858814
757,6,1,85.66812985178895
757,7,1,0.0
757,8,1,84.9206552719789
757,9,1,84.97203235215808
757,0,2,83.72311462137304
757,1,2,86.1843813884852
757,2,2,0.0
757,3,2,91.95266894396836
757,4,2,89.41476760611471
757,5,2,88.09028689149667
757,6,2,0.0
757,7,2,84.91431321345306
757,8,2,86.03751514905042
757,9,2,87.3145064119029
757,0,3,83.68987096754856
757,1,3,84.79348937806478
757,2,3,83.743640180703
757,3,3,0.0
757,4,3,88.24937597506022
757,5,3,0.0
757,6,3,0.0
757,7,3,0.0
757,8,3,0.0
757,9,3,0.0
757,0,4,0.0
757,1,4,0.0
757,2,4,84.21250770034915
757,3,4,85.53963255234312
757,4,4,86.67081025129261
757,5,4,84.33714412532831
757,6,4,0.0
757,7,4,79.78109574148935
757,8,4,79.57655097427282
757,9,4,81.5725594694098
757,0,5,80.84798676304939
757,1,5,81.90808384942251
757,2,5,82.97970550638982
757,3,5,0.0
757,4,5,85.40262692222063
757,5,5,84.2927429287033
757,6,5,83.06579123629258
757,7,5,80.86511698027313
757,8,5,81.5694186320695
757,9,5,82.90307122493316
757,0,6,80.94256965539567
757,1,6,82.01760042199294
757,2,6,80.93455350675612
757,3,6,0.0
757,4,6,84.28726198298527
757,5,6,0.0
757,6,6,82.04970909866721
757,7,6,82.61789101107756
757,8,6,81.54084228032686
757,9,6,82.5110061231656
757,0,7,81.02142244045059
757,1,7,82.06086143324428
757,2,7,83.08425104009336
757,3,7,84.4530629991667
757,4,7,83.38005773728077
757,5,7,85.42713576785297
757,6,7,0.0
757,7,7,83.91776590426603
757,8,7,0.0
757,9,7,83.72513462333039
757,0,8,81.37720012238188
757,1,8,82.61443146876084
757,2,8,0.0
757,3,8,85.87567290087757
757,4,8,84.62393103286458
757,5,8,83.95953104892169
757,6,8,0.0
757,7,8,83.5976026568251
757,8,8,84.66608171705539
757,9,8,84.83332101232284
757,0,9,80.46349594305785
757,1,9,81.41629229360704
757,2,9,0.0
757,3,9,87.1674847893542
757,4,9,84.81019010398524
757,5,9,86.19975270777309
757,6,9,0.0
757,7,9,83.58222300693384
757,8,9,85.89880380921517
757,9,9,87.18852577892868
758,0,0,81.5484675064799
758,1,0,0.0
758,2,0,99.95085520758873
758,3,0,97.1535612247202
758,4,0,0.0
758,5,0,88.00831792760111
758,6,0,85.6640292462325
758,7,0,84.91474601431162
758,8,0,86.03794794990897
758,9,0,87.31493921276146
758,0,1,82.62919717423988
758,1,1,0.0
758,2,1,0.0
758,3,1,94.6946746160278
758,4,1,0.0
758,5,1,86.80200103063271
758,6,1,85.66862626383352
758,7,1,0.0
758,8,1,84.92108807283749
758,9,1,84.97246515301667
758,0,2,83.7235724825238
758,1,2,86.18483926556874
758,2,2,0.0
758,3,2,91.95316535601296
758,4,2,89.41526401815925
758,5,2,88.09078330354124
758,6,2,0.0
758,7,2,84.91474601431163
758,8,2,86.037947949909
758,9,2,87.31493921276149
758,0,3,83.69032916073053
758,1,3,84.79394766335717
758,2,3,83.74410222765145
758,3,3,0.0
758,4,3,88.24987238710476
758,5,3,0.0
758,6,3,0.0
758,7,3,0.0
758,8,3,0.0
758,9,3,0.0
758,0,4,0.0
758,1,4,0.0
758,2,4,84.21300020447794
758,3,4,85.54012896438768
758,4,4,86.67130666333716
758,5,4,84.33764053737289
758,6,4,0.0
758,7,4,79.78157967323676
758,8,4,79.57699142247806
758,9,4,81.57299434407162
758,0,5,80.84846749416869
758,1,5,81.90856950393086
758,2,5,82.98019724490194
758,3,5,0.0
758,4,5,85.40312333426522
758,5,5,84.29323934074787
758,6,5,83.06628693269403
758,7,5,80.86560634764784
758,8,5,81.56985434235241
758,9,5,82.90350540381202
758,0,6,80.94301104536491
758,1,6,82.01803744818251
758,2,6,80.9349900627001
758,3,6,0.0
758,4,6,84.28775839502981
758,5,6,0.0
758,6,6,82.05019907000845
758,7,6,82.6183351826991
758,8,6,81.54128551110067
758,9,6,82.51143961362342
758,0,7,81.02185946312946
758,1,7,82.06129798093856
758,2,7,83.08468754547812
758,3,7,84.45349950645506
758,4,7,83.38049963670869
758,5,7,85.42757154300025
758,6,7,0.0
758,7,7,83.91820446930106
758,8,7,0.0
758,9,7,83.72556689717909
758,0,8,81.37763664322591
758,1,8,82.61486794221686
758,2,8,0.0
758,3,8,85.876108742609
758,4,8,84.62436747378037
758,5,8,83.95996689065312
758,6,8,0.0
758,7,8,83.59803562211665
758,8,8,84.66651406014405
758,9,8,84.83375328711996
758,0,9,80.4639324070153
758,1,9,81.41672875868841
758,2,9,0.0
758,3,9,87.16792056450147
758,4,9,84.81062594571667
758,5,9,86.20018848292035
758,6,9,0.0
758,7,9,83.58265535761055
758,8,9,85.8992360840123
758,9,9,87.18895804613776
759,0,0,81.548920728281
759,1,0,0.0
759,2,0,99.95134665551285
759,3,0,97.15405267264433
759,4,0,0.0
759,5,0,88.00880937552523
759,6,0,85.66452069415662
759,7,0,84.91517448716161
759,8,0,86.03837642275897
759,9,0,87.31536768561143
759,0,1,82.62965044665835
759,1,1,0.0
759,2,1,0.0
759,3,1,94.6951660639519
759,4,1,0.0
759,5,1,86.80249247855681
759,6,1,85.66911771175764
759,7,1,0.0
759,8,1,84.9215165456875
759,9,1,84.97289362586666
759,0,2,83.72402580549252
759,1,2,86.18529260429412
759,2,2,0.0
759,3,2,91.95365680393706
759,4,2,89.4157554660834
759,5,2,88.09127475146535
759,6,2,0.0
759,7,2,84.91517448716164
759,8,2,86.03837642275899
759,9,2,87.31536768561149
759,0,3,83.69078281206106
759,1,3,84.79440140578026
759,2,3,83.74455969015969
759,3,3,0.0
759,4,3,88.25036383502888
759,5,3,0.0
759,6,3,0.0
759,7,3,0.0
759,8,3,0.0
759,9,3,0.0
759,0,4,0.0
759,1,4,0.0
759,2,4,84.21348778757783
759,3,4,85.54062041231178
759,4,4,86.67179811126125
759,5,4,84.338131985297
759,6,4,0.0
759,7,4,79.78205876581286
759,8,4,79.57742746685666
759,9,4,81.57342487070754
759,0,5,80.84894342252707
759,1,5,81.90905030622154
759,2,5,82.98068407008095
759,3,5,0.0
759,4,5,85.40361478218934
759,5,5,84.29373078867201
759,6,5,83.06677767213985
759,7,5,80.86609082143133
759,8,5,81.5702856962434
759,9,5,82.90393524163095
759,0,6,80.94344802773306
759,1,6,82.01847011060177
759,2,6,80.93542225959605
759,3,6,0.0
759,4,6,84.28824984295395
759,5,6,0.0
759,6,6,82.05068414171171
759,7,6,82.61877491321623
759,8,6,81.54172431018952
759,9,6,82.51186876991352
759,0,7,81.02229212207382
759,1,7,82.0617301696682
759,2,7,83.08511969232204
759,3,7,84.45393165518283
759,4,7,83.38093712306839
759,5,7,85.42800296698788
759,6,7,0.0
759,7,7,83.9186386493632
759,8,7,0.0
759,9,7,83.72599484904048
759,0,8,81.37806880538008
759,1,8,82.61530005745882
759,2,8,0.0
759,3,8,85.87654023250771
759,4,8,84.62479955680645
759,5,8,83.96039838055184
759,6,8,0.0
759,7,8,83.59846425849832
759,8,8,84.66694208055218
759,9,8,84.83418123992026
759,0,9,80.4643645128551
759,1,9,81.41716086564043
759,2,9,0.0
759,3,9,87.1683519884891
759,4,9,84.81105743561537
759,5,9,86.20061990690799
759,6,9,0.0
759,7,9,83.58308338553073
759,8,9,85.89966403681258
759,9,9,87.18938599142598
760,0,0,81.54936945795305
760,1,0,0.0
760,2,0,99.95183318895774
760,3,0,97.1545392060892
760,4,0,0.0
760,5,0,88.00929590897012
760,6,0,85.6650072276015
760,7,0,84.9155986752831
760,8,0,86.03880061088044
760,9,0,87.31579187373292
760,0,1,82.63009922638842
760,1,1,0.0
760,2,1,0.0
760,3,1,94.69565259739679
760,4,1,0.0
760,5,1,86.80297901200169
760,6,1,85.6696042452025
760,7,1,0.0
760,8,1,84.92194073380897
760,9,1,84.97331781398816
760,0,2,83.72447463521415
760,1,2,86.1857414495983
760,2,2,0.0
760,3,2,91.95414333738192
760,4,2,89.41624199952827
760,5,2,88.09176128491025
760,6,2,0.0
760,7,2,84.91559867528312
760,8,2,86.03880061088049
760,9,2,87.31579187373296
760,0,3,83.69123196651576
760,1,3,84.79485065032078
760,2,3,83.74501261367398
760,3,3,0.0
760,4,3,88.25085036847376
760,5,3,0.0
760,6,3,0.0
760,7,3,0.0
760,8,3,0.0
760,9,3,0.0
760,0,4,0.0
760,1,4,0.0
760,2,4,84.21397049881476
760,3,4,85.54110694575664
760,4,4,86.67228464470615
760,5,4,84.33861851874185
760,6,4,0.0
760,7,4,79.78253306760789
760,8,4,79.5778591514403
760,9,4,81.57385109279056
760,0,5,80.84941459610322
760,1,5,81.90952630476963
760,2,5,82.98116603101558
760,3,5,0.0
760,4,5,85.40410131563416
760,5,5,84.29421732211688
760,6,5,83.06726350419952
760,7,5,80.86657045055864
760,8,5,81.57071273729927
760,9,5,82.9043607817932
760,0,6,80.94388064651208
760,1,6,82.01889845282281
760,2,6,80.93585014096865
760,3,6,0.0
760,4,6,84.28873637639882
760,5,6,0.0
760,6,6,82.05116436277262
760,7,6,82.61921024703386
760,8,6,81.54215872190412
760,9,6,82.51229363537026
760,0,7,81.02272046085541
760,1,7,82.06215804295707
760,2,7,83.08554752414469
760,3,7,84.45435948886976
760,4,7,83.38137024043068
760,5,7,85.42843008326084
760,6,7,0.0
760,7,7,83.91906848829541
760,8,7,0.0
760,9,7,83.72641852212685
760,0,8,81.37849665236534
760,1,8,82.61572785800294
760,2,8,0.0
760,3,8,85.87696741402546
760,4,8,84.6252273254558
760,5,8,83.9608255620696
760,6,8,0.0
760,7,8,83.59888860925183
760,8,8,84.667365821499
760,9,8,84.83460491393615
760,0,9,80.46479230409251
760,1,9,81.41758865797844
760,2,9,0.0
760,3,9,87.16877910476207
760,4,9,84.81148461713313
760,5,9,86.20104702318095
760,6,9,0.0
760,7,9,83.58350713391444
760,8,9,85.90008771082849
760,9,9,87.189809658005
761,0,0,81.54981373997431
761,1,0,0.0
761,2,0,99.95231485706816
761,3,0,97.15502087419965
761,4,0,0.0
761,5,0,88.00977757708053
761,6,0,85.66548889571193
761,7,0,84.91601862152336
761,8,0,86.03922055712073
761,9,0,87.3162118199732
761,0,1,82.63054355791452
761,1,1,0.0
761,2,1,0.0
761,3,1,94.69613426550723
761,4,1,0.0
761,5,1,86.80346068011211
761,6,1,85.67008591331292
761,7,1,0.0
761,8,1,84.92236068004925
761,9,1,84.97373776022843
761,0,2,83.72491901617936
761,1,2,86.18618584597385
761,2,2,0.0
761,3,2,91.95462500549236
761,4,2,89.41672366763869
761,5,2,88.09224295302066
761,6,2,0.0
761,7,2,84.91601862152339
761,8,2,86.03922055712077
761,9,2,87.31621181997325
761,0,3,83.6916766686253
761,1,3,84.79529544152062
761,2,3,83.74546104319043
761,3,3,0.0
761,4,3,88.2513320365842
761,5,3,0.0
761,6,3,0.0
761,7,3,0.0
761,8,3,0.0
761,9,3,0.0
761,0,4,0.0
761,1,4,0.0
761,2,4,84.21444838686352
761,3,4,85.5415886138671
761,4,4,86.67276631281656
761,5,4,84.3391001868523
761,6,4,0.0
761,7,4,79.7830026265282
761,8,4,79.57828651982048
761,9,4,81.57427305335906
761,0,5,80.84988106239645
761,1,5,81.90999754756598
761,2,5,82.98164317630402
761,3,5,0.0
761,4,5,85.40458298374463
761,5,5,84.29469899022727
761,6,5,83.0677444779468
761,7,5,80.86704528347555
761,8,5,81.5711355086413
761,9,5,82.90478206726814
761,0,6,80.94430894527457
761,1,6,82.0193225179826
761,2,6,80.93627374990794
761,3,6,0.0
761,4,6,84.28921804450923
761,5,6,0.0
761,6,6,82.05163978169685
761,7,6,82.61964122811295
761,8,6,81.54258879011195
761,9,6,82.51271425289463
761,0,7,81.02314452261086
761,1,7,82.06258164389435
761,2,7,83.08597108403106
761,3,7,84.45478305060111
761,4,7,83.38179903242619
761,5,7,85.4288529348303
761,6,7,0.0
761,7,7,83.91949402950225
761,8,7,0.0
761,9,7,83.72683795921853
761,0,8,81.37892022726818
761,1,8,82.61615138693095
761,2,8,0.0
761,3,8,85.87739033018019
761,4,8,84.62565082280697
761,5,8,83.96124847822432
761,6,8,0.0
761,7,8,83.59930871722598
761,8,8,84.66778532577176
761,9,8,84.83502435194805
761,0,9,80.46521582380825
761,1,9,81.41801217878334
761,2,9,0.0
761,3,9,87.1692019563315
761,4,9,84.81190753328787
761,5,9,86.2014698747504
761,6,9,0.0
761,7,9,83.58392664554962
761,8,9,85.90050714884039
761,9,9,87.19022908865448
762,0,0,81.5502536183832
762,1,0,0.0
762,2,0,99.9527917084975
762,3,0,97.15549772562898
762,4,0,0.0
762,5,0,88.01025442850985
762,6,0,85.66596574714123
762,7,0,84.91643436830124
762,8,0,86.0396363038986
762,9,0,87.3166275667511
762,0,1,82.63098348528112
762,1,1,0.0
762,2,1,0.0
762,3,1,94.69661111693655
762,4,1,0.0
762,5,1,86.80393753154144
762,6,1,85.67056276474224
762,7,1,0.0
762,8,1,84.92277642682714
762,9,1,84.97415350700629
762,0,2,83.72535899243874
762,1,2,86.18662583747324
762,2,2,0.0
762,3,2,91.9551018569217
762,4,2,89.41720051906802
762,5,2,88.09271980444997
762,6,2,0.0
762,7,2,84.91643436830127
762,8,2,86.03963630389863
762,9,2,87.31662756675112
762,0,3,83.69211696248
762,1,3,84.79573582348102
762,2,3,83.74590502325967
762,3,3,0.0
762,4,3,88.25180888801351
762,5,3,0.0
762,6,3,0.0
762,7,3,0.0
762,8,3,0.0
762,9,3,0.0
762,0,4,0.0
762,1,4,0.0
762,2,4,84.21492149991268
762,3,4,85.5420654652964
762,4,4,86.6732431642459
762,5,4,84.33957703828159
762,6,4,0.0
762,7,4,79.78346749000114
762,8,4,79.57870961515275
762,9,4,81.57469079502114
762,0,5,80.8503428684317
762,1,5,81.91046408212209
762,2,5,82.98211555405904
762,3,5,0.0
762,4,5,85.40505983517393
762,5,5,84.29517584165663
762,6,5,83.06822064196471
762,7,5,80.86751536814334
762,8,5,81.57155405295967
762,9,5,82.90519914059549
762,0,6,80.94473296715793
762,1,6,82.0197423487874
762,2,6,80.93669312907375
762,3,6,0.0
762,4,6,84.28969489593858
762,5,6,0.0
762,6,6,82.05211044650503
762,7,6,82.62006789997484
762,8,6,81.54301455824202
762,9,6,82.51313066495872
762,0,7,81.02356435004606
762,1,7,82.06300101513904
762,2,7,83.08639041463603
762,3,7,84.45520238303197
762,4,7,83.38222354224989
762,5,7,85.429271564278
762,6,7,0.0
762,7,7,83.91991531595433
762,8,7,0.0
762,9,7,83.72725320266814
762,0,8,81.3793395727448
762,1,8,82.6165706868944
762,2,8,0.0
762,3,8,85.87780902356027
762,4,8,84.6260700915084
762,5,8,83.96166717160442
762,6,8,0.0
762,7,8,83.59972462484137
762,8,8,84.66820063572982
762,9,8,84.83543959630862
762,0,9,80.46563511465297
762,1,9,81.41843147070587
762,2,9,0.0
762,3,9,87.16962058577921
762,4,9,84.81232622666795
762,5,9,86.20188850419811
762,6,9,0.0
762,7,9,83.58434196279637
762,8,9,85.90092239320094
762,9,9,87.19064432572634
763,0,0,81.55068913678251
763,1,0,0.0
763,2,0,99.95326379141254
763,3,0,97.155969808544
763,4,0,0.0
763,5,0,88.01072651142489
763,6,0,85.66643783005627
763,7,0,84.91684595761134
763,8,0,86.04004789320871
763,9,0,87.31703915606118
763,0,1,82.63141905209716
763,1,1,0.0
763,2,1,0.0
763,3,1,94.69708319985159
763,4,1,0.0
763,5,1,86.80440961445646
763,6,1,85.67103484765727
763,7,1,0.0
763,8,1,84.92318801613722
763,9,1,84.9745650963164
763,0,2,83.72579460760717
763,1,2,86.18706146771328
763,2,2,0.0
763,3,2,91.95557393983673
763,4,2,89.41767260198306
763,5,2,88.09319188736504
763,6,2,0.0
763,7,2,84.91684595761137
763,8,2,86.04004789320874
763,9,2,87.31703915606121
763,0,3,83.69255289173392
763,1,3,84.79617183986704
763,2,3,83.74634459799103
763,3,3,0.0
763,4,3,88.25228097092855
763,5,3,0.0
763,6,3,0.0
763,7,3,0.0
763,8,3,0.0
763,9,3,0.0
763,0,4,0.0
763,1,4,0.0
763,2,4,84.2153898856693
763,3,4,85.54253754821144
763,4,4,86.67371524716093
763,5,4,84.34004912119664
763,6,4,0.0
763,7,4,79.78392770497975
763,8,4,79.57912848016126
763,9,4,81.57510435995884
763,0,5,80.85080006076406
763,1,5,81.91092595547481
763,2,5,82.98258321191277
763,3,5,0.0
763,4,5,85.40553191808897
763,5,5,84.29564792457163
763,6,5,83.06869204435054
763,7,5,80.86798075204368
763,8,5,81.57196841251769
763,9,5,82.90561204388965
763,0,6,80.94515275486891
763,1,6,82.02015798751705
763,2,6,80.93710832069999
763,3,6,0.0
763,4,6,84.29016697885358
763,5,6,0.0
763,6,6,82.05257640473756
763,7,6,82.62049030570577
763,8,6,81.54343606928903
763,9,6,82.51354291361002
763,0,7,81.02397998544048
763,1,7,82.06341619892424
763,2,7,83.0868055581886
763,3,7,84.45561752839144
763,4,7,83.38264381266542
763,5,7,85.42968601376052
763,6,7,0.0
763,7,7,83.92033239019264
763,8,7,0.0
763,9,7,83.7276642944047
763,0,8,81.37975473102557
763,1,8,82.61698580011902
763,2,8,0.0
763,3,8,85.87822353632893
763,4,8,84.6264851737826
763,5,8,83.96208168437308
763,6,8,0.0
763,7,8,83.60013637409433
763,8,8,84.668611793309
763,9,8,84.83585068894708
763,0,9,80.46605021885142
763,1,9,81.41884657597089
763,2,9,0.0
763,3,9,87.17003503526175
763,4,9,84.8127407394366
763,5,9,86.20230295368064
763,6,9,0.0
763,7,9,83.58475312759128
763,8,9,85.90133348583942
763,9,9,87.19105541114908
764,0,0,81.55112033834388
764,1,0,0.0
764,2,0,99.95373115349842
764,3,0,97.1564371706299
764,4,0,0.0
764,5,0,88.01119387351076
764,6,0,85.66690519214215
764,7,0,84.91725343102833
764,8,0,86.0404553666257
764,9,0,87.31744662947817
764,0,1,82.63185030154011
764,1,1,0.0
764,2,1,0.0
764,3,1,94.69755056193746
764,4,1,0.0
764,5,1,86.80487697654236
764,6,1,85.67150220974315
764,7,1,0.0
764,8,1,84.92359548955422
764,9,1,84.97497256973338
764,0,2,83.72622590486822
764,1,2,86.18749277987938
764,2,2,0.0
764,3,2,91.95604130192262
764,4,2,89.41813996406894
764,5,2,88.09365924945091
764,6,2,0.0
764,7,2,84.91725343102837
764,8,2,86.04045536662572
764,9,2,87.3174466294782
764,0,3,83.69298449960947
764,1,3,84.79660353391168
764,2,3,83.74677981105707
764,3,3,0.0
764,4,3,88.25274833301444
764,5,3,0.0
764,6,3,0.0
764,7,3,0.0
764,8,3,0.0
764,9,3,0.0
764,0,4,0.0
764,1,4,0.0
764,2,4,84.21585359136394
764,3,4,85.54300491029733
764,4,4,86.67418260924681
764,5,4,84.34051648328251
764,6,4,0.0
764,7,4,79.78438331794756
764,8,4,79.57954315714294
764,9,4,81.57551378993249
764,0,5,80.85125268548371
764,1,5,81.91138321419109
764,2,5,82.98304619702144
764,3,5,0.0
764,4,5,85.40599928017485
764,5,5,84.29611528665751
764,6,5,83.06915873272045
764,7,5,80.8684414821835
764,8,5,81.57237862915616
764,9,5,82.90602081884391
764,0,6,80.94556835068776
764,1,6,82.02056947602934
764,2,6,80.93751936659886
764,3,6,0.0
764,4,6,84.29063434093946
764,5,6,0.0
764,6,6,82.05303770345952
764,7,6,82.6209084879612
764,8,6,81.54385336581784
764,9,6,82.51395104047553
764,0,7,81.02439147065157
764,1,7,82.06382723706133
764,2,7,83.087216556496
764,3,7,84.45602852848704
764,4,7,83.3830598860093
764,5,7,85.43009632501355
764,6,7,0.0
764,7,7,83.92074529433279
764,8,7,0.0
764,9,7,83.72807127593822
764,0,8,81.38016574391916
764,1,8,82.6173967684089
764,2,8,0.0
764,3,8,85.87863391022833
764,4,8,84.62689611143061
764,5,8,83.96249205827249
764,6,8,0.0
764,7,8,83.60054400656134
764,8,8,84.66901884002593
764,9,8,84.83625767137343
764,0,9,80.46646117820676
764,1,9,81.41925753638166
764,2,9,0.0
764,3,9,87.17044534651478
764,4,9,84.813151113336
764,5,9,86.20271326493369
764,6,9,0.0
764,7,9,83.5851601814517
764,8,9,85.90174046826577
764,9,9,87.19146238643195
765,0,0,81.55154726581183
765,1,0,0.0
765,2,0,99.95419384196346
765,3,0,97.15689985909492
765,4,0,0.0
765,5,0,88.0116565619758
765,6,0,85.66736788060717
765,7,0,84.91765682971115
765,8,0,86.04085876530851
765,9,0,87.31785002816099
765,0,1,82.63227727636055
765,1,1,0.0
765,2,1,0.0
765,3,1,94.6980132504025
765,4,1,0.0
765,5,1,86.80533966500738
765,6,1,85.67196489820819
765,7,1,0.0
765,8,1,84.92399888823704
765,9,1,84.9753759684162
765,0,2,83.72665292697828
765,1,2,86.18791981672979
765,2,2,0.0
765,3,2,91.95650399038763
765,4,2,89.41860265253399
765,5,2,88.09412193791592
765,6,2,0.0
765,7,2,84.9176568297112
765,8,2,86.04085876530854
765,9,2,87.31785002816102
765,0,3,83.69341182890135
765,1,3,84.79703094842046
765,2,3,83.74721070569773
765,3,3,0.0
765,4,3,88.25321102147947
765,5,3,0.0
765,6,3,0.0
765,7,3,0.0
765,8,3,0.0
765,9,3,0.0
765,0,4,0.0
765,1,4,0.0
765,2,4,84.21631266375526
765,3,4,85.54346759876235
765,4,4,86.67464529771183
765,5,4,84.34097917174753
765,6,4,0.0
765,7,4,79.78483437492329
765,8,4,79.5799536879718
765,9,4,81.57591912628484
765,0,5,80.8517007882203
765,1,5,81.9118359043728
765,2,5,82.98350455607026
765,3,5,0.0
765,4,5,85.40646196863987
765,5,5,84.29657797512253
765,6,5,83.06962075421455
765,7,5,80.86889760509958
765,8,5,81.5727847442975
765,9,5,82.90642550673478
765,0,6,80.94597979647261
765,1,6,82.02097685576395
765,2,6,80.93792630816503
765,3,6,0.0
765,4,6,84.2910970294045
765,5,6,0.0
765,6,6,82.05349438926524
765,7,6,82.62132248897001
765,8,6,81.5442664899677
765,9,6,82.5143550867661
765,0,7,81.02479884711865
765,1,7,82.06423417094422
765,2,7,83.08762345094813
765,3,7,84.45643542470887
765,4,7,83.38347180419538
765,5,7,85.43050253935606
765,6,7,0.0
765,7,7,83.9211540700693
765,8,7,0.0
765,9,7,83.7284741883635
765,0,8,81.38057265281681
765,1,8,82.61780363315069
765,2,8,0.0
765,3,8,85.87904018658394
765,4,8,84.62730294583604
765,5,8,83.9628983346281
765,6,8,0.0
765,7,8,83.6009475634032
765,8,8,84.66942181698204
765,9,8,84.83666058468265
765,0,9,80.46686803410473
765,1,9,81.41966439332408
765,2,9,0.0
765,3,9,87.17085156085727
765,4,9,84.81355738969161
765,5,9,86.20311947927618
765,6,9,0.0
765,7,9,83.58556316547978
765,8,9,85.90214338157499
765,9,9,87.19186529266918
766,0,0,81.5519699615083
766,1,0,0.0
766,2,0,99.9546519035438
766,3,0,97.15735792067531
766,4,0,0.0
766,5,0,88.01211462355617
766,6,0,85.66782594218756
766,7,0,84.91805619440716
766,8,0,86.04125813000451
766,9,0,87.31824939285698
766,0,1,82.63270001888617
766,1,1,0.0
766,2,1,0.0
766,3,1,94.69847131198287
766,4,1,0.0
766,5,1,86.80579772658774
766,6,1,85.67242295978856
766,7,1,0.0
766,8,1,84.92439825293303
766,9,1,84.9757753331122
766,0,2,83.72707571627092
766,1,2,86.18834262059988
766,2,2,0.0
766,3,2,91.95696205196802
766,4,2,89.41906071411434
766,5,2,88.09457999949632
766,6,2,0.0
766,7,2,84.91805619440719
766,8,2,86.04125813000454
766,9,2,87.31824939285701
766,0,3,83.6938349219811
766,1,3,84.7974541257753
766,2,3,83.74763732472485
766,3,3,0.0
766,4,3,88.25366908305986
766,5,3,0.0
766,6,3,0.0
766,7,3,0.0
766,8,3,0.0
766,9,3,0.0
766,0,4,0.0
766,1,4,0.0
766,2,4,84.21676714913481
766,3,4,85.54392566034272
766,4,4,86.67510335929222
766,5,4,84.34143723332791
766,6,4,0.0
766,7,4,79.78528092146549
766,8,4,79.58036011410323
766,9,4,81.57632040994537
