Iteration,x,y,Utility
355,2,5,92.72537392782921
355,3,5,90.00180137173686
355,4,5,0.0
355,5,5,83.27949684445282
355,6,5,82.42172648333776
355,7,5,0.0
355,8,5,84.62485679287585
355,9,5,86.077156399748
355,0,6,91.93559208181094
355,1,6,91.6871855250734
355,2,6,90.30446839592612
355,3,6,89.06218979242583
355,4,6,86.66962394545416
355,5,6,0.0
355,6,6,0.0
355,7,6,82.73413938741892
355,8,6,0.0
355,9,6,84.92288336978129
355,0,7,92.00096386215364
355,1,7,0.0
355,2,7,87.89346443576459
355,3,7,87.86957978179235
355,4,7,0.0
355,5,7,83.01337082477646
355,6,7,82.94363364689418
355,7,7,83.864893560678
355,8,7,82.73076400284646
355,9,7,83.66698288650926
355,0,8,90.60256140003837
355,1,8,89.25616519147411
355,2,8,87.94788370862254
355,3,8,86.91835370538354
355,4,8,86.8268949430168
355,5,8,85.36848900685368
355,6,8,83.95315831323389
355,7,8,83.95371730391503
355,8,8,82.70341997833006
355,9,8,82.55965517685947
355,0,9,89.25616519147411
355,1,9,88.18981939429123
355,2,9,87.10872534526662
355,3,9,87.19956890004121
355,4,9,85.04961737718567
355,5,9,0.0
355,6,9,82.8092040415182
355,7,9,82.71118554215856
355,8,9,81.71662776459183
355,9,9,81.47754394507352
356,0,0,85.99698744811205
356,1,0,84.83172919348767
356,2,0,83.68356732480952
356,3,0,81.36248848246642
356,4,0,81.84328743292066
356,5,0,83.90454028895364
356,6,0,85.03685108580133
356,7,0,84.19619380278806
356,8,0,85.09867865164344
356,9,0,86.23902846081772
356,0,1,83.76624639659533
356,1,1,84.73175255291633
356,2,1,83.60438582547702
356,3,1,0.0
356,4,1,83.97413177398664
356,5,1,83.97494772400145
356,6,1,85.12574936237685
356,7,1,85.12309525639472
356,8,1,85.2253940247138
356,9,1,85.09867865164344
356,0,2,0.0
356,1,2,83.59461155062178
356,2,2,0.0
356,3,2,86.0379564782353
356,4,2,85.11963260877167
356,5,2,0.0
356,6,2,83.9830782434493
356,7,2,83.97853622857508
356,8,2,83.95389013830886
356,9,2,82.89109159990078
356,0,3,97.20662477664442
356,1,3,0.0
356,2,3,0.0
356,3,3,87.32485973592826
356,4,3,86.1653599007469
356,5,3,85.0896066845695
356,6,3,84.94116081583962
356,7,3,83.59708300159826
356,8,3,82.80975933436649
356,9,3,81.89030737626858
356,0,4,95.7498896474492
356,1,4,94.45391415639303
356,2,4,0.0
356,3,4,88.65815876784214
356,4,4,87.32485973592826
356,5,4,85.76468978768405
356,6,4,83.46945265053387
356,7,4,81.58663762807566
356,8,4,82.23612992853185
356,9,4,0.0
356,0,5,94.45391415639303
356,1,5,94.31310915519109
356,2,5,92.75358983917627
356,3,5,90.0300172830839
356,4,5,0.0
356,5,5,83.30770874105096
356,6,5,82.44990950983143
356,7,5,0.0
356,8,5,84.64984539294157
356,9,5,86.10211180578382
356,0,6,91.96380799315799
356,1,6,91.71540143642048
356,2,6,90.33268430727315
356,3,6,89.09040570377287
356,4,6,86.6978398568012
356,5,6,0.0
356,6,6,0.0
356,7,6,82.76235529876593
356,8,6,0.0
356,9,6,84.94783877581712
356,0,7,92.02917977350069
356,1,7,0.0
356,2,7,87.92168034711162
356,3,7,87.89779569313939
356,4,7,0.0
356,5,7,83.0415867361235
356,6,7,82.97184955824122
356,7,7,83.89310947202503
356,8,7,82.75897991419345
356,9,7,83.69230057091299
356,0,8,90.63077731138542
356,1,8,89.28438110282114
356,2,8,87.97609961996957
356,3,8,86.94656961673059
356,4,8,86.85511085436383
356,5,8,85.39670491820068
356,6,8,83.98137422458093
356,7,8,83.98193321526206
356,8,8,82.7316358896771
356,9,8,82.58529488647909
356,0,9,89.28438110282114
356,1,9,88.21803530563825
356,2,9,87.13694125661367
356,3,9,87.22778481138823
356,4,9,85.0778332885327
356,5,9,0.0
356,6,9,82.83741995286523
356,7,9,82.73940145350558
356,8,9,81.74484367593884
356,9,9,81.50346989932957
357,0,0,86.02165700642313
357,1,0,84.85639875179874
357,2,0,83.70823688312059
357,3,0,81.38715804077749
357,4,0,81.868948213368
357,5,0,83.92925537323721
357,6,0,85.06156617008489
357,7,0,84.22090888707163
357,8,0,85.123393735927
357,9,0,86.26374354510129
357,0,1,83.79091595490641
357,1,1,84.75642211122741
357,2,1,83.6290553837881
357,3,1,0.0
357,4,1,84.00170789644798
357,5,1,83.99966280828502
357,6,1,85.15046444666042
357,7,1,85.14781034067828
357,8,1,85.25010910899736
357,9,1,85.123393735927
357,0,2,0.0
357,1,2,83.61928110893285
357,2,2,0.0
357,3,2,86.06589023046887
357,4,2,85.14756636100525
357,5,2,0.0
357,6,2,84.00779332773287
357,7,2,84.00325131285867
357,8,2,83.97860522259242
357,9,2,82.91580668418436
357,0,3,97.23455852887798
357,1,3,0.0
357,2,3,0.0
357,3,3,87.35279348816182
357,4,3,86.19329365298047
357,5,3,85.11754039214465
357,6,3,84.96876905268338
357,7,3,83.6243515779534
357,8,3,82.83473263694943
357,9,3,81.91505115147427
357,0,4,95.77782339968276
357,1,4,94.48184790862659
357,2,4,0.0
357,3,4,88.6860925200757
357,4,4,87.35279348816182
357,5,4,85.79262313799161
357,6,4,83.4973502740872
357,7,4,81.61374241259335
357,8,4,82.26113153931387
357,9,4,0.0
357,0,5,94.48184790862659
357,1,5,94.34104290742465
357,2,5,92.78152359140984
357,3,5,90.05795103531749
357,4,5,0.0
357,5,5,83.33563851868313
357,6,5,82.47781070606017
357,7,5,0.0
357,8,5,84.67458410700667
357,9,5,86.12681765775928
357,0,6,91.99174174539155
357,1,6,91.74333518865403
357,2,6,90.36061805950675
357,3,6,89.11833945600644
357,4,6,86.72577360903476
357,5,6,0.0
357,6,6,0.0
357,7,6,82.79028905099946
357,8,6,0.0
357,9,6,84.97254462779257
357,0,7,92.05711352573427
357,1,7,0.0
357,2,7,87.9496140993452
357,3,7,87.92572944537297
357,4,7,0.0
357,5,7,83.06952048835704
357,6,7,82.9997833104748
357,7,7,83.92104322425858
357,8,7,82.786913666427
357,9,7,83.7173650784727
357,0,8,90.658711063619
357,1,8,89.31231485505472
357,2,8,88.00403337220314
357,3,8,86.97450336896412
357,4,8,86.8830446065974
357,5,8,85.42463867043425
357,6,8,84.00930797681447
357,7,8,84.00986696749563
357,8,8,82.75956964191063
357,9,8,82.61067819900254
357,0,9,89.31231485505472
357,1,9,88.24596905787182
357,2,9,87.16487500884722
357,3,9,87.2557185636218
357,4,9,85.10576704076624
357,5,9,0.0
357,6,9,82.86535370509881
357,7,9,82.76733520573914
357,8,9,81.77277742817239
357,9,9,81.52913659404301
358,0,0,86.04607986915109
358,1,0,84.88082161452671
358,2,0,83.73265974584855
358,3,0,81.41158090350545
358,4,0,81.89567758197425
358,5,0,83.95372330667793
358,6,0,85.08603410352563
358,7,0,84.24537682051236
358,8,0,85.14786166936773
358,9,0,86.28821147854202
358,0,1,83.81533881763437
358,1,1,84.78084497395535
358,2,1,83.65347824651606
358,3,1,0.0
358,4,1,84.02900825768474
358,5,1,84.02413074172576
358,6,1,85.17493238010115
358,7,1,85.17227827411901
358,8,1,85.2745770424381
358,9,1,85.14786166936773
358,0,2,0.0
358,1,2,83.64370397166081
358,2,2,0.0
358,3,2,86.09354464518012
358,4,2,85.17522077571648
358,5,2,0.0
358,6,2,84.03226126117362
358,7,2,84.02771924629938
358,8,2,84.00307315603317
358,9,2,82.94027461762508
358,0,3,97.2622129435892
358,1,3,0.0
358,2,3,0.0
358,3,3,87.38044790287304
358,4,3,86.22094806769171
358,5,3,85.14519476264402
358,6,3,84.99610120715874
358,7,3,83.65134746854498
358,8,3,82.85945620650652
358,9,3,81.93954748892796
358,0,4,95.80547781439398
358,1,4,94.50950232333781
358,2,4,0.0
358,3,4,88.71374693478697
358,4,4,87.38044790287304
358,5,4,85.8202771547961
358,6,4,83.52496892140498
358,7,4,81.6405761492658
358,8,4,82.28588313398811
358,9,4,0.0
358,0,5,94.50950232333781
358,1,5,94.36869732213587
358,2,5,92.80917800612107
358,3,5,90.08560545002874
358,4,5,0.0
358,5,5,83.36328899853892
358,6,5,82.50543289032665
358,7,5,0.0
358,8,5,84.69907543393107
358,9,5,86.15127645121498
358,0,6,92.01939616010279
358,1,6,91.77098960336527
358,2,6,90.38827247421797
358,3,6,89.1459938707177
358,4,6,86.75342802374598
358,5,6,0.0
358,6,6,0.0
358,7,6,82.81794346571068
358,8,6,0.0
358,9,6,84.99700342124827
358,0,7,92.0847679404455
358,1,7,0.0
358,2,7,87.97726851405645
358,3,7,87.95338386008419
358,4,7,0.0
358,5,7,83.0971749030683
358,6,7,83.02743772518602
358,7,7,83.94869763896982
358,8,7,82.81456808113822
358,9,7,83.74217894095679
358,0,8,90.68636547833025
358,1,8,89.33996926976599
358,2,8,88.03168778691439
358,3,8,87.00215778367537
358,4,8,86.91069902130859
358,5,8,85.45229308514547
358,6,8,84.0369623915257
358,7,8,84.03752138220683
358,8,8,82.78722405662187
358,9,8,82.63580767840078
358,0,9,89.33996926976597
358,1,9,88.27362347258307
358,2,9,87.19252942355847
358,3,9,87.283372978333
358,4,9,85.13342145547746
358,5,9,0.0
358,6,9,82.89300811981
358,7,9,82.79498962045038
358,8,9,81.80043184288363
358,9,9,81.55454662180932
359,0,0,86.07025850325176
359,1,0,84.90500024862739
359,2,0,83.75683837994926
359,3,0,81.43575953760613
359,4,0,81.92213965689447
359,5,0,83.97794656078426
359,6,0,85.11025735763197
359,7,0,84.2696000746187
359,8,0,85.17208492347406
359,9,0,86.31243473264834
359,0,1,83.83951745173505
359,1,1,84.80502360805605
359,2,1,83.67765688061672
359,3,1,0.0
359,4,1,84.05603561530907
359,5,1,84.04835399583207
359,6,1,85.19915563420747
359,7,1,85.19650152822533
359,8,1,85.29880029654443
359,9,1,85.17208492347406
359,0,2,0.0
359,1,2,83.66788260576148
359,2,2,0.0
359,3,2,86.1209225157442
359,4,2,85.20259864628059
359,5,2,0.0
359,6,2,84.05648451527995
359,7,2,84.05194250040572
359,8,2,84.02729641013948
359,9,2,82.96449787173141
359,0,3,97.28959081415333
359,1,3,0.0
359,2,3,0.0
359,3,3,87.4078257734372
359,4,3,86.24832593825582
359,5,3,85.1725725894384
359,6,3,85.02316004008934
359,7,3,83.67807340023069
359,8,3,82.88393254036808
359,9,3,81.96379886300707
359,0,4,95.83285568495809
359,1,4,94.53688019390192
359,2,4,0.0
359,3,4,88.7411248053511
359,4,4,87.4078257734372
359,5,4,85.84765463143255
359,6,4,83.55231138224956
359,7,4,81.66714154857155
359,8,4,82.31038721271555
359,9,4,0.0
359,0,5,94.53688019390192
359,1,5,94.39607519269997
359,2,5,92.83655587668515
359,3,5,90.11298332059286
359,4,5,0.0
359,5,5,83.3906629735962
359,6,5,82.53277885275044
359,7,5,0.0
359,8,5,84.72332184758626
359,9,5,86.17549065673613
359,0,6,92.04677403066688
359,1,6,91.79836747392936
359,2,6,90.4156503447821
359,3,6,89.17337174128183
359,4,6,86.78080589431013
359,5,6,0.0
359,6,6,0.0
359,7,6,82.84532133627481
359,8,6,0.0
359,9,6,85.02121762676941
359,0,7,92.1121458110096
359,1,7,0.0
359,2,7,88.00464638462057
359,3,7,87.98076173064834
359,4,7,0.0
359,5,7,83.12455277363239
359,6,7,83.05481559575013
359,7,7,83.9760755095339
359,8,7,82.84194595170233
359,9,7,83.76674466481602
359,0,8,90.71374334889437
359,1,8,89.36734714033011
359,2,8,88.05906565747854
359,3,8,87.02953565423951
359,4,8,86.93807689187273
359,5,8,85.47967095570957
359,6,8,84.06434026208981
359,7,8,84.06489925277096
359,8,8,82.81460192718596
359,9,8,82.66068586300503
359,0,9,89.36734714033011
359,1,9,88.3010013431472
359,2,9,87.2199072941226
359,3,9,87.31075084889714
359,4,9,85.16079932604157
359,5,9,0.0
359,6,9,82.92038599037413
359,7,9,82.82236749101448
359,8,9,81.82780971344773
359,9,9,81.57970254929802
360,0,0,86.09419535101144
360,1,0,84.92893709638706
360,2,0,83.78077522770892
360,3,0,81.45969638536583
360,4,0,81.94833711106546
360,5,0,84.00192758234952
360,6,0,85.13423837919721
360,7,0,84.29358109618396
360,8,0,85.19606594503931
360,9,0,86.3364157542136
360,0,1,83.86345429949472
360,1,1,84.8289604558157
360,2,1,83.70159372837641
360,3,1,0.0
360,4,1,84.0827926993572
360,5,1,84.07233501739734
360,6,1,85.22313665577275
360,7,1,85.2204825497906
360,8,1,85.32278131810969
360,9,1,85.19606594503931
360,0,2,0.0
360,1,2,83.69181945352115
360,2,2,0.0
360,3,2,86.14802660760272
360,4,2,85.22970273813907
360,5,2,0.0
360,6,2,84.08046553684518
360,7,2,84.07592352197098
360,8,2,84.05127743170475
360,9,2,82.98847889329667
360,0,3,97.31669490601178
360,1,3,0.0
360,2,3,0.0
360,3,3,87.43492986529569
360,4,3,86.27543003011432
360,5,3,85.19967663796483
360,6,3,85.04994828469064
360,7,3,83.7045320725995
360,8,3,82.908164110891
360,9,3,81.98780772334541
360,0,4,95.85995977681657
360,1,4,94.56398428576038
360,2,4,0.0
360,3,4,88.7682288972096
360,4,4,87.43492986529569
360,5,4,85.8747583333027
360,6,4,83.57938041848571
360,7,4,81.69344129388425
360,8,4,82.33464625065575
360,9,4,0.0
360,0,5,94.56398428576038
360,1,5,94.42317928455846
360,2,5,92.86365996854363
360,3,5,90.14008741245131
360,4,5,0.0
360,5,5,83.41776320890288
360,6,5,82.55985135554997
360,7,5,0.0
360,8,5,84.74732579710489
360,9,5,86.19946272020205
360,0,6,92.07387812252534
360,1,6,91.82547156578782
360,2,6,90.44275443664056
360,3,6,89.20047583314027
360,4,6,86.80790998616864
360,5,6,0.0
360,6,6,0.0
360,7,6,82.87242542813325
360,8,6,0.0
360,9,6,85.04518969023533
360,0,7,92.13924990286807
360,1,7,0.0
360,2,7,88.03175047647903
360,3,7,88.00786582250683
360,4,7,0.0
360,5,7,83.15165686549085
360,6,7,83.0819196876086
360,7,7,84.0031796013924
360,8,7,82.86905004356079
360,9,7,83.79106473143669
360,0,8,90.74084744075282
360,1,8,89.39445123218859
360,2,8,88.08616974933702
360,3,8,87.05663974609799
360,4,8,86.96518098373122
360,5,8,85.50677504756804
360,6,8,84.09144435394828
360,7,8,84.09200334462943
360,8,8,82.84170601904445
360,9,8,82.6853152657632
360,0,9,89.39445123218859
360,1,9,88.3281054350057
360,2,9,87.2470113859811
360,3,9,87.33785494075563
360,4,9,85.18790341790006
360,5,9,0.0
360,6,9,82.9474900822326
360,7,9,82.84947158287295
360,8,9,81.8549138053062
360,9,9,81.60460691751182
361,0,0,86.11789283029351
361,1,0,84.95263457566914
361,2,0,83.80447270699099
361,3,0,81.48339386464791
361,4,0,81.97427259069472
361,5,0,84.02566879369914
361,6,0,85.15797959054683
361,7,0,84.31732230753356
361,8,0,85.21980715638892
361,9,0,86.36015696556322
361,0,1,83.8871517787768
361,1,1,84.8526579350978
361,2,1,83.72529120765849
361,3,1,0.0
361,4,1,84.10928221256485
361,5,1,84.09607622874695
361,6,1,85.24687786712234
361,7,1,85.2442237611402
361,8,1,85.34652252945929
361,9,1,85.21980715638892
361,0,2,0.0
361,1,2,83.71551693280321
361,2,2,0.0
361,3,2,86.17485965854263
361,4,2,85.25653578907898
361,5,2,0.0
361,6,2,84.10420674819481
361,7,2,84.0996647333206
361,8,2,84.07501864305436
361,9,2,83.01222010464627
361,0,3,97.34352795695166
361,1,3,0.0
361,2,3,0.0
361,3,3,87.4617629162356
361,4,3,86.30226308105424
361,5,3,85.22650964600602
361,6,3,85.07646864684591
361,7,3,83.73072615824465
361,8,3,82.93215336570871
361,9,3,82.01157649508036
361,0,4,95.88679282775644
361,1,4,94.59081733670028
361,2,4,0.0
361,3,4,88.79506194814945
361,4,4,87.46176291623559
361,5,4,85.90159099815408
361,6,4,83.60617876435956
361,7,4,81.71947804174381
361,8,4,82.35866269821653
361,9,4,0.0
361,0,5,94.59081733670028
361,1,5,94.45001233549831
361,2,5,92.89049301948351
361,3,5,90.1669204633912
361,4,5,0.0
361,5,5,83.44459244185657
361,6,5,82.5866531333215
361,7,5,0.0
361,8,5,84.77108970712834
361,9,5,86.22319506303333
361,0,6,92.10071117346523
361,1,6,91.85230461672772
361,2,6,90.46958748758043
361,3,6,89.22730888408017
361,4,6,86.8347430371085
361,5,6,0.0
361,6,6,0.0
361,7,6,82.89925847907317
361,8,6,0.0
361,9,6,85.06892203306663
361,0,7,92.16608295380796
361,1,7,0.0
361,2,7,88.05858352741892
361,3,7,88.03469887344669
361,4,7,0.0
361,5,7,83.17848991643073
361,6,7,83.10875273854847
361,7,7,84.03001265233229
361,8,7,82.8958830945007
361,9,7,83.81514159739113
361,0,8,90.7676804916927
361,1,8,89.42128428312847
361,2,8,88.11300280027689
361,3,8,87.0834727970379
361,4,8,86.9920140346711
361,5,8,85.53360809850794
361,6,8,84.11827740488816
361,7,8,84.11883639556929
361,8,8,82.86853906998432
361,9,8,82.70969837449383
361,0,9,89.42128428312847
361,1,9,88.35493848594558
361,2,9,87.273844436921
361,3,9,87.36468799169553
361,4,9,85.21473646883996
361,5,9,0.0
361,6,9,82.97432313317248
361,7,9,82.87630463381285
361,8,9,81.8817468562461
361,9,9,81.62926224204344
362,0,0,86.14135333478276
362,1,0,84.97609508015839
362,2,0,83.82793321148024
362,3,0,81.50685436913714
362,4,0,81.99994871552772
362,5,0,84.04917259293525
362,6,0,85.18148338978293
362,7,0,84.34082610676967
362,8,0,85.24331095562503
362,9,0,86.38366076479934
362,0,1,83.91061228326605
362,1,1,84.87611843958706
362,2,1,83.74875171214775
362,3,1,0.0
362,4,1,84.13550683064042
362,5,1,84.11958002798305
362,6,1,85.27038166635846
362,7,1,85.26772756037633
362,8,1,85.37002632869542
362,9,1,85.24331095562503
362,0,2,0.0
362,1,2,83.73897743729249
362,2,2,0.0
362,3,2,86.20142437897313
362,4,2,85.28310050950948
362,5,2,0.0
362,6,2,84.12771054743091
362,7,2,84.1231685325567
362,8,2,84.09852244229049
362,9,2,83.03572390388238
362,0,3,97.37009267738216
362,1,3,0.0
362,2,3,0.0
362,3,3,87.48832763666604
362,4,3,86.32882780148474
362,5,3,85.2530743239668
362,6,3,85.10272380537965
362,7,3,83.75665830303333
362,8,3,82.95590272797823
362,9,3,82.03510757909795
362,0,4,95.91335754818692
362,1,4,94.61738205713075
362,2,4,0.0
362,3,4,88.82162666857994
362,4,4,87.48832763666604
362,5,4,85.92815533635698
362,6,4,83.63270912677459
362,7,4,81.7452544221248
362,8,4,82.38243898130172
362,9,4,0.0
362,0,5,94.61738205713075
362,1,5,94.47657705592883
362,2,5,92.91705773991399
362,3,5,90.19348518382168
362,4,5,0.0
362,5,5,83.47115338248065
362,6,5,82.61318689331539
362,7,5,0.0
362,8,5,84.79461597805154
362,9,5,86.24669008243629
362,0,6,92.12727589389574
362,1,6,91.87886933715819
362,2,6,90.49615220801091
362,3,6,89.25387360451063
362,4,6,86.86130775753898
362,5,6,0.0
362,6,6,0.0
362,7,6,82.92582319950364
362,8,6,0.0
362,9,6,85.09241705246959
362,0,7,92.19264767423843
362,1,7,0.0
362,2,7,88.08514824784939
362,3,7,88.06126359387717
362,4,7,0.0
362,5,7,83.20505463686123
362,6,7,83.13531745897896
362,7,7,84.05657737276275
362,8,7,82.92244781493118
362,9,7,83.83897769468605
362,0,8,90.79424521212319
362,1,8,89.44784900355894
362,2,8,88.1395675207074
362,3,8,87.11003751746837
362,4,8,87.01857875510161
362,5,8,85.56017281893845
362,6,8,84.14484212531865
362,7,8,84.14540111599979
362,8,8,82.8951037904148
362,9,8,82.73383765213711
362,0,9,89.44784900355894
362,1,9,88.38150320637607
362,2,9,87.3004091573515
362,3,9,87.39125271212605
362,4,9,85.24130118927046
362,5,9,0.0
362,6,9,83.00088785360296
362,7,9,82.90286935424331
362,8,9,81.9083115766766
362,9,9,81.65367101332978
363,0,0,86.16457923422713
363,1,0,84.99932097960274
363,2,0,83.85115911092463
363,3,0,81.53008026858151
363,4,0,82.0253680791124
363,5,0,84.07244135417898
363,6,0,85.20475215102668
363,7,0,84.36409486801344
363,8,0,85.2665797168688
363,9,0,86.4069295260431
363,0,1,83.9338381827104
363,1,1,84.89934433903143
363,2,1,83.77197761159212
363,3,1,0.0
363,4,1,84.16146920253522
363,5,1,84.1428487892268
363,6,1,85.29365042760223
363,7,1,85.2909963216201
363,8,1,85.39329508993916
363,9,1,85.2665797168688
363,0,2,0.0
363,1,2,83.76220333673686
363,2,2,0.0
363,3,2,86.22772345219927
363,4,2,85.3093995827357
363,5,2,0.0
363,6,2,84.15097930867466
363,7,2,84.14643729380046
363,8,2,84.12179120353424
363,9,2,83.05899266512614
363,0,3,97.39639175060834
363,1,3,0.0
363,2,3,0.0
363,3,3,87.51462670989223
363,4,3,86.35512687471086
363,5,3,85.27937335514797
363,6,3,85.12871641232805
363,7,3,83.78233112637416
363,8,3,82.97941459662505
363,9,3,82.05840335227538
363,0,4,95.9396566214131
363,1,4,94.64368113035694
363,2,4,0.0
363,3,4,88.84792574180611
363,4,4,87.51462670989223
363,5,4,85.95445403117779
363,6,4,83.65897418556554
363,7,4,81.77077303870195
363,8,4,82.40597750155604
363,9,4,0.0
363,0,5,94.64368113035694
363,1,5,94.50287612915498
363,2,5,92.94335681314018
363,3,5,90.21978425704785
363,4,5,0.0
363,5,5,83.49744871369855
363,6,5,82.63945531570927
363,7,5,0.0
363,8,5,84.81790698626551
363,9,5,86.26995015164523
363,0,6,92.1535749671219
363,1,6,91.90516841038439
363,2,6,90.5224512812371
363,3,6,89.28017267773684
363,4,6,86.88760683076514
363,5,6,0.0
363,6,6,0.0
363,7,6,82.95212227272982
363,8,6,0.0
363,9,6,85.11567712167852
363,0,7,92.21894674746463
363,1,7,0.0
363,2,7,88.11144732107557
363,3,7,88.08756266710334
363,4,7,0.0
363,5,7,83.23135371008743
363,6,7,83.16161653220513
363,7,7,84.08287644598893
363,8,7,82.94874688815733
363,9,7,83.86257543100803
363,0,8,90.82054428534936
363,1,8,89.47414807678513
363,2,8,88.16586659393356
363,3,8,87.13633659069458
363,4,8,87.04487782832778
363,5,8,85.58647189216464
363,6,8,84.17114119854486
363,7,8,84.17170018922597
363,8,8,82.921402863641
363,9,8,82.75773553700398
363,0,9,89.47414807678513
363,1,9,88.40780227960225
363,2,9,87.32670823057767
363,3,9,87.41755178535225
363,4,9,85.26760026249667
363,5,9,0.0
363,6,9,83.02718692682916
363,7,9,82.92916842746952
363,8,9,81.93461064990274
363,9,9,81.67783569690322
364,0,0,86.18757287467704
364,1,0,85.02231462005265
364,2,0,83.87415275137451
364,3,0,81.55307390903143
364,4,0,82.05053324906117
364,5,0,84.09547742781031
364,6,0,85.22778822465801
364,7,0,84.38713094164476
364,8,0,85.28961579050011
364,9,0,86.42996559967442
364,0,1,83.95683182316033
364,1,1,84.92233797948131
364,2,1,83.79497125204203
364,3,1,0.0
364,4,1,84.1871719507111
364,5,1,84.16588486285815
364,6,1,85.31668650123355
364,7,1,85.31403239525139
364,8,1,85.41633116357049
364,9,1,85.28961579050011
364,0,2,0.0
364,1,2,83.78519697718679
364,2,2,0.0
364,3,2,86.2537595346932
364,4,2,85.33543566522955
364,5,2,0.0
364,6,2,84.174015382306
364,7,2,84.16947336743179
364,8,2,84.14482727716553
364,9,2,83.08202873875747
364,0,3,97.42242783310226
364,1,3,0.0
364,2,3,0.0
364,3,3,87.54066279238616
364,4,3,86.38116295720481
364,5,3,85.30540939601724
364,6,3,85.15444909320698
364,7,3,83.80774722148153
364,8,3,83.00269134658542
364,9,3,82.08146616772105
364,0,4,95.96569270390704
364,1,4,94.66971721285086
364,2,4,0.0
364,3,4,88.87396182430004
364,4,4,87.54066279238616
364,5,4,85.98048973905044
364,6,4,83.6849765937685
364,7,4,81.79603646911336
364,8,4,82.42928063660783
364,9,4,0.0
364,0,5,94.66971721285086
364,1,5,94.52891221164892
364,2,5,92.9693928956341
364,3,5,90.24582033954178
364,4,5,0.0
364,5,5,83.52348109160418
364,6,5,82.66546105387928
364,7,5,0.0
364,8,5,84.84096508439735
364,9,5,86.29297762016206
364,0,6,92.17961104961583
364,1,6,91.9312044928783
364,2,6,90.54848736373103
364,3,6,89.30620876023075
364,4,6,86.91364291325907
364,5,6,0.0
364,6,6,0.0
364,7,6,82.97815835522373
364,8,6,0.0
364,9,6,85.13870459019535
364,0,7,92.24498282995854
364,1,7,0.0
364,2,7,88.1374834035695
364,3,7,88.11359874959729
364,4,7,0.0
364,5,7,83.25738979258136
364,6,7,83.1876526146991
364,7,7,84.10891252848286
364,8,7,82.97478297065126
364,9,7,83.88593718996674
364,0,8,90.8465803678433
364,1,8,89.50018415927904
364,2,8,88.19190267642747
364,3,8,87.16237267318849
364,4,8,87.07091391082173
364,5,8,85.61250797465856
364,6,8,84.19717728103879
364,7,8,84.19773627171992
364,8,8,82.94743894613491
364,9,8,82.78139444302221
364,0,9,89.50018415927904
364,1,9,88.43383836209617
364,2,9,87.3527443130716
364,3,9,87.44358786784615
364,4,9,85.2936363449906
364,5,9,0.0
364,6,9,83.05322300932309
364,7,9,82.95520450996342
364,8,9,81.9606467323967
364,9,9,81.70175873364094
365,0,0,86.21033657872246
365,1,0,85.04507832409809
365,2,0,83.89691645541996
365,3,0,81.57583761307684
365,4,0,82.07544676731052
365,5,0,84.11828314070532
365,6,0,85.25059393755302
365,7,0,84.40993665453973
365,8,0,85.31242150339511
365,9,0,86.45277131256941
365,0,1,83.97959552720575
365,1,1,84.94510168352673
365,2,1,83.81773495608745
365,3,1,0.0
365,4,1,84.21261767140517
365,5,1,84.18869057575316
365,6,1,85.33949221412854
365,7,1,85.3368381081464
365,8,1,85.43913687646547
365,9,1,85.31242150339511
365,0,2,0.0
365,1,2,83.80796068123216
365,2,2,0.0
365,3,2,86.27953525636218
365,4,2,85.36121138689855
365,5,2,0.0
365,6,2,84.19682109520102
365,7,2,84.19227908032677
365,8,2,84.16763299006055
365,9,2,83.10483445165247
365,0,3,97.44820355477125
365,1,3,0.0
365,2,3,0.0
365,3,3,87.56643851405514
365,4,3,86.40693867887379
365,5,3,85.33118507647791
365,6,3,85.17992444727703
365,7,3,83.83290915563788
365,8,3,83.02573532904614
365,9,3,82.10429835501225
365,0,4,95.99146842557602
365,1,4,94.69549293451985
365,2,4,0.0
365,3,4,88.89973754596903
365,4,4,87.56643851405514
365,5,4,86.00626508984435
365,6,4,83.71071897788948
365,7,4,81.82104726522064
365,8,4,82.4523507403091
365,9,4,0.0
365,0,5,94.69549293451985
365,1,5,94.5546879333179
365,2,5,92.99516861730308
365,3,5,90.27159606121076
365,4,5,0.0
365,5,5,83.54925314573082
365,6,5,82.6912067346675
365,7,5,0.0
365,8,5,84.86379260154786
365,9,5,86.31577481399373
365,0,6,92.20538677128481
365,1,6,91.95698021454729
365,2,6,90.57426308539999
365,3,6,89.33198448189974
365,4,6,86.93941863492806
365,5,6,0.0
365,6,6,0.0
365,7,6,83.0039340768927
365,8,6,0.0
365,9,6,85.16150178402701
365,0,7,92.27075855162752
365,1,7,0.0
365,2,7,88.1632591252385
365,3,7,88.13937447126627
365,4,7,0.0
365,5,7,83.28316551425034
365,6,7,83.21342833636808
365,7,7,84.13468825015185
365,8,7,83.00055869232024
365,9,7,83.90906533133588
365,0,8,90.87235608951228
365,1,8,89.52595988094804
365,2,8,88.21767839809648
365,3,8,87.18814839485746
365,4,8,87.09668963249071
365,5,8,85.63828369632756
365,6,8,84.22295300270777
365,7,8,84.22351199338891
365,8,8,82.97321466780392
365,9,8,82.80481675998021
365,0,9,89.52595988094804
365,1,9,88.45961408376515
365,2,9,87.37852003474057
365,3,9,87.46936358951513
365,4,9,85.31941206665957
365,5,9,0.0
365,6,9,83.07899873099207
365,7,9,82.98098023163243
365,8,9,81.98642245406566
365,9,9,81.72544254001133
