Iteration,x,y,Utility
262,1,2,88.40152350656975
262,2,2,86.10952336954449
262,3,2,85.99136877717771
262,4,2,85.91746482693384
262,5,2,84.60996682821808
262,0,3,88.36893485650651
262,1,3,87.26758955721823
262,2,3,86.0476411769721
262,3,3,83.93035228558689
262,4,3,84.62950282813887
262,5,3,84.70318031689865
262,0,4,87.12761516696162
262,1,4,0.0
262,2,4,0.0
262,3,4,0.0
262,4,4,82.36350885535361
262,5,4,83.3818614264777
262,0,5,85.75257007200311
262,1,5,84.54387338475878
262,2,5,83.35024772852748
262,3,5,82.17150518521676
262,4,5,81.3841948323827
262,5,5,82.11278634380766
263,0,0,92.88694479745853
263,1,0,0.0
263,2,0,87.93240203181759
263,3,0,86.76194579458198
263,4,0,85.54155924851247
263,5,0,86.21544783298044
263,0,1,91.28030630812613
263,1,1,88.76996218242334
263,2,1,87.43194316639351
263,3,1,87.28465963356929
263,4,1,0.0
263,5,1,83.80486799493758
263,0,2,89.83544497931568
263,1,2,88.47337254901964
263,2,2,86.18137241199415
263,3,2,86.06321781962217
263,4,2,85.98931386937696
263,5,2,84.68181587062774
263,0,3,88.44078389895641
263,1,3,87.33943859966817
263,2,3,86.11949021942199
263,3,3,84.00220132803075
263,4,3,84.70135187057767
263,5,3,84.77502935930744
263,0,4,87.19946420941156
263,1,4,0.0
263,2,4,0.0
263,3,4,0.0
263,4,4,82.43535789778728
263,5,4,83.45371046888502
263,0,5,85.82441911445302
263,1,5,84.61572242720871
263,2,5,83.42209677097739
263,3,5,82.24335422766667
263,4,5,81.45604387481347
263,5,5,82.18463538621316
264,0,0,92.95807534948395
264,1,0,0.0
264,2,0,88.00353258382242
264,3,0,86.8330763465865
264,4,0,85.61268980051439
264,5,0,86.28657838478831
264,0,1,91.35143686015155
264,1,1,88.84109273444875
264,2,1,87.50307371841664
264,3,1,87.35579018558988
264,4,1,0.0
264,5,1,83.87599854671815
264,0,2,89.90657553134109
264,1,2,88.54450310104508
264,2,2,86.25250296401929
264,3,2,86.13434837164262
264,4,2,86.06044442139626
264,5,2,84.7529464226168
264,0,3,88.51191445098185
264,1,3,87.41056915169355
264,2,3,86.19062077144739
264,3,3,84.07333188005072
264,4,3,84.77248242259303
264,5,3,84.8461599112958
264,0,4,87.27059476143695
264,1,4,0.0
264,2,4,0.0
264,3,4,0.0
264,4,4,82.50648844979808
264,5,4,83.52484102087205
264,0,5,85.89554966647846
264,1,5,84.68685297923412
264,2,5,83.49322732300283
264,3,5,82.31448477969211
264,4,5,81.52717442682165
264,5,5,82.25576593819856
265,0,0,93.0284945959891
265,1,0,0.0
265,2,0,88.07395183030903
265,3,0,86.90349559307282
265,4,0,85.68310904699835
265,5,0,86.35699763109731
265,0,1,91.42185610665672
265,1,1,88.91151198095392
265,2,1,87.57349296491975
265,3,1,87.42620943209066
265,4,1,0.0
265,5,1,83.94641779300255
265,0,2,89.97699477784626
265,1,2,88.61492234755023
265,2,2,86.32292221052425
265,3,2,86.20476761814332
265,4,2,86.13086366789588
265,5,2,84.82336566908921
265,0,3,88.582333697487
265,1,3,87.48098839819875
265,2,3,86.26104001795248
265,3,3,84.14375112655095
265,4,3,84.84290166908912
265,5,3,84.91657915776752
265,0,4,87.34101400794214
265,1,4,0.0
265,2,4,0.0
265,3,4,0.0
265,4,4,82.57690769629002
265,5,4,83.59526026734261
265,0,5,85.9659689129836
265,1,5,84.7572722257393
265,2,5,83.56364656950798
265,3,5,82.38490402619728
265,4,5,81.59759367331125
265,5,5,82.32618518466765
266,0,0,93.09820965002922
266,1,0,0.0
266,2,0,88.14366688433242
266,3,0,86.97321064709593
266,4,0,85.75282410101936
266,5,0,86.42671268496053
266,0,1,91.49157116069682
266,1,1,88.98122703499402
266,2,1,87.64320801895799
266,3,1,87.49592448612684
266,4,1,0.0
266,5,1,84.01613284684359
266,0,2,90.04670983188636
266,1,2,88.68463740159035
266,2,2,86.39263726456414
266,3,2,86.27448267217939
266,4,2,86.20057872193102
266,5,2,84.89308072309977
266,0,3,88.65204875152713
266,1,3,87.55070345223885
266,2,3,86.3307550719926
266,3,3,84.21346618058662
266,4,3,84.91261672312106
266,5,3,84.98629421177746
266,0,4,87.41072906198225
266,1,4,0.0
266,2,4,0.0
266,3,4,0.0
266,4,4,82.64662275031822
266,5,4,83.6649753213515
266,0,5,86.03568396702373
266,1,5,84.82698727977939
266,2,5,83.63336162354811
266,3,5,82.45461908023739
266,4,5,81.66730872733733
266,5,5,82.39590023867525
267,0,0,93.16722755352895
267,1,0,0.0
267,2,0,88.21268478781703
267,3,0,87.04222855058033
267,4,0,85.8218420045018
267,5,0,86.49573058830076
267,0,1,91.56058906419653
267,1,1,89.05024493849372
267,2,1,87.71222592245601
267,3,1,87.564942389623
267,4,1,0.0
267,5,1,84.08515075016378
267,0,2,90.11572773538606
267,1,2,88.75365530509005
267,2,2,86.46165516806367
267,3,2,86.34350057567548
267,4,2,86.26959662542623
267,5,2,84.96209862657284
267,0,3,88.72106665502683
267,1,3,87.61972135573856
267,2,3,86.3997729754923
267,3,3,84.28248408408234
267,4,3,84.9816346266134
267,5,3,85.05531211524999
267,0,4,87.47974696548197
267,1,4,0.0
267,2,4,0.0
267,3,4,0.0
267,4,4,82.71564065380718
267,5,4,83.73399322482305
267,0,5,86.10470187052344
267,1,5,84.8960051832791
267,2,5,83.7023795270478
267,3,5,82.5236369837371
267,4,5,81.73632663082438
267,5,5,82.46491814214563
268,0,0,93.23555527799367
268,1,0,0.0
268,2,0,88.28101251226812
268,3,0,87.11055627503121
268,4,0,85.89016972895098
268,5,0,86.56405831262167
268,0,1,91.62891678866126
268,1,1,89.11857266295844
268,2,1,87.78055364691922
268,3,1,87.63327011408448
268,4,1,0.0
268,5,1,84.15347847446664
268,0,2,90.18405545985078
268,1,2,88.82198302955474
268,2,2,86.52998289252822
268,3,2,86.4118283001369
268,4,2,86.3379243498869
268,5,2,85.03042635101353
268,0,3,88.78939437949153
268,1,3,87.68804908020327
268,2,3,86.46810069995696
268,3,3,84.35081180854344
268,4,3,85.04996235107147
268,5,3,85.12363983969017
268,0,4,87.54807468994667
268,1,4,0.0
268,2,4,0.0
268,3,4,0.0
268,4,4,82.7839683782622
268,5,4,83.80232094926238
268,0,5,86.17302959498815
268,1,5,84.96433290774381
268,2,5,83.7707072515125
268,3,5,82.5919647082018
268,4,5,81.80465435527769
268,5,5,82.53324586658388
269,0,0,93.30319972521374
269,1,0,0.0
269,2,0,88.3486569594759
269,3,0,87.17820072223881
269,4,0,85.957814176157
269,5,0,86.63170275971206
269,0,1,91.69656123588133
269,1,1,89.18621711017852
269,2,1,87.84819809413793
269,3,1,87.70091456130166
269,4,1,0.0
269,5,1,84.22112292154077
269,0,2,90.25169990707086
269,1,2,88.88962747677482
269,2,2,86.5976273397481
269,3,2,86.479472747354
269,4,2,86.4055687971033
269,5,2,85.09807079821195
269,0,3,88.8570388267116
269,1,3,87.75569352742333
269,2,3,86.53574514717701
269,3,3,84.41845625576023
269,4,3,85.11760679828554
269,5,3,85.19128428688812
269,0,4,87.61571913716674
269,1,4,0.0
269,2,4,0.0
269,3,4,0.0
269,4,4,82.85161282547355
269,5,4,83.86996539645955
269,0,5,86.24067404220823
269,1,5,85.03197735496387
269,2,5,83.83835169873258
269,3,5,82.65960915542186
269,4,5,81.87229880248745
269,5,5,82.6008903137801
270,0,0,93.37016772796161
270,1,0,0.0
270,2,0,88.41562496221268
270,3,0,87.24516872497541
270,4,0,86.02478217889221
270,5,0,86.69867076234299
270,0,1,91.7635292386292
270,1,1,89.25318511292639
270,2,1,87.91516609688456
270,3,1,87.76788256404694
270,4,1,0.0
270,5,1,84.28809092415703
270,0,2,90.31866790981873
270,1,2,88.9565954795227
270,2,2,86.66459534249583
270,3,2,86.5464407500992
270,4,2,86.47253679984786
270,5,2,85.16503880094027
270,0,3,88.92400682945949
270,1,3,87.8226615301712
270,2,3,86.60271314992487
270,3,3,84.48542425850516
270,4,3,85.18457480102799
270,5,3,85.25825228961607
270,0,4,87.6826871399146
270,1,4,0.0
270,2,4,0.0
270,3,4,0.0
270,4,4,82.9185808282135
270,5,4,83.93693339918676
270,0,5,86.30764204495608
270,1,5,85.09894535771176
270,2,5,83.90531970148044
270,3,5,82.72657715816972
270,4,5,81.93926680522604
270,5,5,82.66785831650645
271,0,0,93.436466050682
271,1,0,0.0
271,2,0,88.48192328492307
271,3,0,87.31146704768567
271,4,0,86.0910805016012
271,5,0,86.76496908495793
271,0,1,91.8298275613496
271,1,1,89.31948343564679
271,2,1,87.98146441960384
271,3,1,87.83418088676497
271,4,1,0.0
271,5,1,84.35438924675874
271,0,2,90.38496623253914
271,1,2,89.02289380224309
271,2,2,86.73089366521612
271,3,2,86.6127390728172
271,4,2,86.53883512256527
271,5,2,85.23133712364303
271,0,3,88.99030515217986
271,1,3,87.88895985289162
271,2,3,86.66901147264524
271,3,3,84.55172258122289
271,4,3,85.2508731237435
271,5,3,85.32455061231845
271,0,4,87.748985462635
271,1,4,0.0
271,2,4,0.0
271,3,4,0.0
271,4,4,82.98487915092679
271,5,4,84.00323172188854
271,0,5,86.37394036767648
271,1,5,85.16524368043216
271,2,5,83.97161802420084
271,3,5,82.79287548089012
271,4,5,82.00556512793804
271,5,5,82.73415663920743
272,0,0,93.50210139017518
272,1,0,0.0
272,2,0,88.54755862440724
272,3,0,87.37710238716969
272,4,0,86.15671584108408
272,5,0,86.83060442435603
272,0,1,91.89546290084279
272,1,1,89.38511877513999
272,2,1,88.04709975909603
272,3,1,87.89981622625602
272,4,1,0.0
272,5,1,84.42002458614492
272,0,2,90.45060157203231
272,1,2,89.0885291417363
272,2,2,86.79652900470919
272,3,2,86.6783744123082
272,4,2,86.6044704620558
272,5,2,85.29697246312034
272,0,3,89.05594049167307
272,1,3,87.95459519238476
272,2,3,86.73464681213844
272,3,3,84.61735792071372
272,4,3,85.31650846323228
272,5,3,85.39018595179542
272,0,4,87.81462080212818
272,1,4,0.0
272,2,4,0.0
272,3,4,0.0
272,4,4,83.05051449041358
272,5,4,84.06886706136491
272,0,5,86.43957570716968
272,1,5,85.23087901992535
272,2,5,84.03725336369403
272,3,5,82.85851082038332
272,4,5,82.07120046742367
272,5,5,82.79979197868312
273,0,0,93.56708037627344
273,1,0,0.0
273,2,0,88.61253761049736
273,3,0,87.44208137325968
273,4,0,86.22169482717305
273,5,0,86.89558341036854
273,0,1,91.96044188694104
273,1,1,89.45009776123824
273,2,1,88.11207874519339
273,3,1,87.96479521235236
273,4,1,0.0
273,5,1,84.48500357214667
273,0,2,90.51558055813057
273,1,2,89.15350812783454
273,2,2,86.86150799080737
273,3,2,86.74335339840448
273,4,2,86.66944944815162
273,5,2,85.3619514492043
273,0,3,89.12091947777131
273,1,3,88.01957417848305
273,2,3,86.79962579823663
273,3,3,84.68233690680981
273,4,3,85.3814874493266
273,5,3,85.45516493787906
273,0,4,87.87959978822644
273,1,4,0.0
273,2,4,0.0
273,3,4,0.0
273,4,4,83.11549347650605
273,5,4,84.13384604744803
273,0,5,86.50455469326792
273,1,5,85.29585800602362
273,2,5,84.1022323497923
273,3,5,82.92348980648157
273,4,5,82.13617945351513
273,5,5,82.86477096476557
274,0,0,93.6314095725107
274,1,0,0.0
274,2,0,88.6768668067273
274,3,0,87.5064105694895
274,4,0,86.28602402340194
274,5,0,86.95991260652852
274,0,1,92.02477108317831
274,1,1,89.51442695747552
274,2,1,88.17640794142984
274,3,1,88.02912440858792
274,4,1,0.0
274,5,1,84.54933276829694
274,0,2,90.57990975436786
274,1,2,89.21783732407181
274,2,2,86.92583718704454
274,3,2,86.80768259464
274,4,2,86.73377864438669
274,5,2,85.42628064542862
274,0,3,89.18524867400858
274,1,3,88.08390337472032
274,2,3,86.86395499447393
274,3,3,84.74666610304511
274,4,3,85.44581664556026
274,5,3,85.51949413410316
274,0,4,87.94392898446371
274,1,4,0.0
274,2,4,0.0
274,3,4,0.0
274,4,4,83.17982267273813
274,5,4,84.19817524367166
274,0,5,86.5688838895052
274,1,5,85.36018720226086
274,2,5,84.16656154602957
274,3,5,82.98781900271885
274,4,5,82.20050864974625
274,5,5,82.92910016098864
275,0,0,93.69509547678561
275,1,0,0.0
275,2,0,88.7405527109956
275,3,0,87.57009647375769
275,4,0,86.34970992766927
275,5,0,87.02359851073369
275,0,1,92.0884569874532
275,1,1,89.5781128617504
275,2,1,88.24009384570402
275,3,1,88.09281031286126
275,4,1,0.0
275,5,1,84.61301867249337
275,0,2,90.64359565864274
275,1,2,89.28152322834671
275,2,2,86.98952309131936
275,3,2,86.87136849891331
275,4,2,86.79746454865962
275,5,2,85.48996654969186
275,0,3,89.2489345782835
275,1,3,88.14758927899521
275,2,3,86.9276408987488
275,3,3,84.81035200731826
275,4,3,85.50950254983192
275,5,3,85.58318003836614
275,0,4,88.00761488873862
275,1,4,0.0
275,2,4,0.0
275,3,4,0.0
275,4,4,83.24350857700828
275,5,4,84.26186114793425
275,0,5,86.63256979378009
275,1,5,85.42387310653575
275,2,5,84.23024745030446
275,3,5,83.05150490699376
275,4,5,82.26419455401563
275,5,5,82.9927860652507
276,0,0,93.75814452201776
276,1,0,0.0
276,2,0,88.8036017562218
276,3,0,87.6331455189838
276,4,0,86.4127589728946
276,5,0,87.08664755590297
276,0,1,92.15150603268536
276,1,1,89.64116190698256
276,2,1,88.3031428909355
276,3,1,88.15585935809202
276,4,1,0.0
276,5,1,84.67606771765476
276,0,2,90.70664470387489
276,1,2,89.34457227357886
276,2,2,87.05257213655143
276,3,2,86.93441754414404
276,4,2,86.86051359389
276,5,2,85.5530155949135
276,0,3,89.31198362351563
276,1,3,88.21063832422738
276,2,3,86.99068994398097
276,3,3,84.87340105254884
276,4,3,85.57255159506117
276,5,3,85.64622908358756
276,0,4,88.07066393397076
276,1,4,0.0
276,2,4,0.0
276,3,4,0.0
276,4,4,83.3065576222362
276,5,4,84.32491019315529
276,0,5,86.69561883901225
276,1,5,85.48692215176793
276,2,5,84.2932964955366
276,3,5,83.11455395222589
276,4,5,82.32724359924275
276,5,5,83.05583511047129
277,0,0,93.8205630767976
277,1,0,0.0
277,2,0,88.86602031099623
277,3,0,87.69556407375815
277,4,0,86.4751775276683
277,5,0,87.14906611062611
277,0,1,92.2139245874652
277,1,1,89.7035804617624
277,2,1,88.36556144571473
277,3,1,88.21827791287058
277,4,1,0.0
277,5,1,84.73848627237079
277,0,2,90.76906325865471
277,1,2,89.40699082835869
277,2,2,87.1149906913312
277,3,2,86.99683609892257
277,4,2,86.92293214866824
277,5,2,85.61543414968388
277,0,3,89.37440217829547
277,1,3,88.2730568790072
277,2,3,87.05310849876078
277,3,3,84.93581960732725
277,4,3,85.6349701498384
277,5,3,85.70864763835772
277,0,4,88.1330824887506
277,1,4,0.0
277,2,4,0.0
277,3,4,0.0
277,4,4,83.36897617701221
277,5,4,84.3873287479251
277,0,5,86.75803739379208
277,1,5,85.54934070654775
277,2,5,84.35571505031645
277,3,5,83.17697250700571
277,4,5,82.38966215401808
277,5,5,83.11825366524069
278,0,0,93.88235744602962
278,1,0,0.0
278,2,0,88.92781468022342
278,3,0,87.75735844298526
278,4,0,86.53697189689477
278,5,0,87.21086047980704
278,0,1,92.27571895669722
278,1,1,89.76537483099442
278,2,1,88.42735581494624
278,3,1,88.28007228210146
278,4,1,0.0
278,5,1,84.80028064154529
278,0,2,90.83085762788674
278,1,2,89.46878519759072
278,2,2,87.17678506056316
278,3,2,87.05863046815344
278,4,2,86.98472651789884
278,5,2,85.67722851890736
278,0,3,89.43619654752749
278,1,3,88.33485124823922
278,2,3,87.11490286799281
278,3,3,84.99761397655799
278,4,3,85.69676451906805
278,5,3,85.77044200758105
278,0,4,88.19487685798262
278,1,4,0.0
278,2,4,0.0
278,3,4,0.0
278,4,4,83.43077054624081
278,5,4,84.4491231171481
278,0,5,86.81983176302411
278,1,5,85.61113507577979
278,2,5,84.41750941954848
278,3,5,83.23876687623776
278,4,5,82.45145652324607
278,5,5,83.18004803446328
279,0,0,93.94353387156933
279,1,0,0.0
279,2,0,88.98899110575876
279,3,0,87.81853486852052
279,4,0,86.5981483224295
279,5,0,87.27203690530065
279,0,1,92.33689538223693
279,1,1,89.82655125653413
279,2,1,88.48853224048544
279,3,1,88.34124870764015
279,4,1,0.0
279,5,1,84.86145706703313
279,0,2,90.89203405342646
279,1,2,89.52996162313043
279,2,2,87.23796148610282
279,3,2,87.11980689369209
279,4,2,87.04590294343724
279,5,2,85.73840494443938
279,0,3,89.49737297306721
279,1,3,88.39602767377893
279,2,3,87.17607929353248
279,3,3,85.05879040209653
279,4,3,85.75794094460564
279,5,3,85.83161843311288
279,0,4,88.25605328352233
279,1,4,0.0
279,2,4,0.0
279,3,4,0.0
279,4,4,83.49194697177741
279,5,4,84.51029954267969
279,0,5,86.88100818856381
279,1,5,85.67231150131948
279,2,5,84.4786858450882
279,3,5,83.29994330177749
279,4,5,82.51263294878211
279,5,5,83.24122445999453
280,0,0,94.00409853285365
280,1,0,0.0
280,2,0,89.0495557670391
280,3,0,87.87909952980084
280,4,0,86.65871298370928
280,5,0,87.3326015665434
280,0,1,92.39746004352124
280,1,1,89.88711591781843
280,2,1,88.54909690176933
280,3,1,88.40181336892353
280,4,1,0.0
280,5,1,84.92202172827068
280,0,2,90.95259871471077
280,1,2,89.59052628441474
280,2,2,87.29852614738708
280,3,2,87.18037155497545
280,4,2,87.1064676047204
280,5,2,85.79896960571674
280,0,3,89.55793763435153
280,1,3,88.45659233506326
280,2,3,87.2366439548168
280,3,3,85.11935506337981
280,4,3,85.81850560588802
280,5,3,85.89218309439012
280,0,4,88.31661794480667
280,1,4,0.0
280,2,4,0.0
280,3,4,0.0
280,4,4,83.55251163305891
280,5,4,84.57086420395665
280,0,5,86.94157284984813
280,1,5,85.73287616260379
280,2,5,84.5392505063725
280,3,5,83.36050796306179
280,4,5,82.57319761006315
280,5,5,83.3017891212712
281,0,0,94.06405754752512
281,1,0,0.0
281,2,0,89.10951478170702
281,3,0,87.93905854446868
281,4,0,86.7186719983767
281,5,0,87.39256058117739
281,0,1,92.45741905819271
281,1,1,89.94707493248991
281,2,1,88.60905591644038
281,3,1,88.46177238359417
281,4,1,0.0
281,5,1,84.98198074289996
281,0,2,91.01255772938224
281,1,2,89.6504852990862
281,2,2,87.35848516205851
281,3,2,87.24033056964608
281,4,2,87.1664266193908
281,5,2,85.85892862038196
281,0,3,89.61789664902298
281,1,3,88.51655134973473
281,2,3,87.29660296948828
281,3,3,85.17931407805034
281,4,3,85.87846462055776
281,5,3,85.9521421090552
281,0,4,88.37657695947813
281,1,4,0.0
281,2,4,0.0
281,3,4,0.0
281,4,4,83.61247064772786
281,5,4,84.63082321862152
281,0,5,87.0015318645196
281,1,5,85.79283517727525
281,2,5,84.59920952104395
281,3,5,83.42046697773326
281,4,5,82.63315662473164
281,5,5,83.36174813593577
282,0,0,94.12341697204987
282,1,0,0.0
282,2,0,89.16887420622855
282,3,0,87.99841796899017
282,4,0,86.77803142289777
282,5,0,87.45192000566836
282,0,1,92.51677848271747
282,1,1,90.00643435701465
282,2,1,88.6684153409648
282,3,1,88.52113180811816
282,4,1,0.0
282,5,1,85.04134016738669
282,0,2,91.07191715390698
282,1,2,89.70984472361097
282,2,2,87.4178445865832
282,3,2,87.29968999417005
282,4,2,87.2257860439146
282,5,2,85.91828804490109
282,0,3,89.67725607354774
282,1,3,88.57591077425946
282,2,3,87.35596239401302
282,3,3,85.23867350257424
282,4,3,85.93782404508097
282,5,3,86.0115015335742
282,0,4,88.43593638400286
282,1,4,0.0
282,2,4,0.0
282,3,4,0.0
282,4,4,83.67183007225033
282,5,4,84.6901826431403
282,0,5,87.06089128904435
282,1,5,85.85219460180002
282,2,5,84.6585689455687
282,3,5,83.479826402258
282,4,5,82.6925160492537
282,5,5,83.4211075604543
283,0,0,94.18218280232938
283,1,0,0.0
283,2,0,89.22764003650515
283,3,0,88.05718379926672
283,4,0,86.83679725317396
283,5,0,87.51068583591739
283,0,1,92.57554431299697
283,1,1,90.06520018729417
283,2,1,88.72718117124397
283,3,1,88.57989763839699
283,4,1,0.0
283,5,1,85.10010599763193
283,0,2,91.1306829841865
283,1,2,89.76861055389045
283,2,2,87.4766104168627
283,3,2,87.35845582444885
283,4,2,87.28455187419326
283,5,2,85.9770538751755
283,0,3,89.73602190382725
283,1,3,88.63467660453898
283,2,3,87.4147282242925
283,3,3,85.297439332853
283,4,3,85.99658987535905
283,5,3,86.07026736384853
283,0,4,88.49470221428237
283,1,4,0.0
283,2,4,0.0
283,3,4,0.0
283,4,4,83.73059590252781
283,5,4,84.74894847341444
283,0,5,87.11965711932385
283,1,5,85.91096043207952
283,2,5,84.71733477584822
283,3,5,83.53859223253748
283,4,5,82.75128187953077
283,5,5,83.4798733907282
284,0,0,94.24036097430609
284,1,0,0.0
284,2,0,89.28581820847924
284,3,0,88.11536197124079
284,4,0,86.89497542514766
284,5,0,87.5688640078666
284,0,1,92.63372248497369
284,1,1,90.12337835927089
284,2,1,88.78535934322039
284,3,1,88.63807581037307
284,4,1,0.0
284,5,1,85.15828416957768
284,0,2,91.18886115616323
284,1,2,89.82678872586719
284,2,2,87.53478858883935
284,3,2,87.41663399642495
284,4,2,87.34273004616918
284,5,2,86.03523204714763
284,0,3,89.79420007580396
284,1,3,88.6928547765157
284,2,3,87.47290639626922
284,3,3,85.355617504829
284,4,3,86.05476804733452
284,5,3,86.12844553582055
284,0,4,88.55288038625909
284,1,4,0.0
284,2,4,0.0
284,3,4,0.0
284,4,4,83.78877407450265
284,5,4,84.8071266453863
284,0,5,87.17783529130057
284,1,5,85.96913860405623
284,2,5,84.77551294782492
284,3,5,83.5967704045142
284,4,5,82.80946005150533
284,5,5,83.53805156269986
285,0,0,94.29795736456303
285,1,0,0.0
285,2,0,89.34341459873383
285,3,0,88.17295836149533
285,4,0,86.95257181540195
285,5,0,87.62646039809876
285,0,1,92.69131887523064
285,1,1,90.18097474952782
285,2,1,88.84295573347708
285,3,1,88.69567220062946
285,4,1,0.0
285,5,1,85.21588055980675
285,0,2,91.24645754642016
285,1,2,89.88438511612415
285,2,2,87.5923849790963
285,3,2,87.47423038668131
285,4,2,87.40032643642544
285,5,2,86.09282843740041
285,0,3,89.85179646606093
285,1,3,88.75045116677263
285,2,3,87.53050278652618
285,3,3,85.41321389508535
285,4,3,86.11236443759029
285,5,3,86.18604192607327
285,0,4,88.61047677651604
285,1,4,0.0
285,2,4,0.0
285,3,4,0.0
285,4,4,83.84637046475794
285,5,4,84.86472303563887
285,0,5,87.23543168155751
285,1,5,86.02673499431319
285,2,5,84.83310933808185
285,3,5,83.65436679477114
285,4,5,82.8670564417603
285,5,5,83.59564795295226
286,0,0,94.3549777909174
286,1,0,0.0
286,2,0,89.40043502508608
286,3,0,88.22997878784754
286,4,0,87.0095922417539
286,5,0,87.6834808244308
286,0,1,92.748339301585
286,1,1,90.23799517588222
286,2,1,88.89997615983121
286,3,1,88.75269262698335
286,4,1,0.0
286,5,1,85.27290098613595
286,0,2,91.30347797277456
286,1,2,89.9414055424785
286,2,2,87.64940540545066
286,3,2,87.53125081303519
286,4,2,87.45734686277916
286,5,2,86.14984886375106
286,0,3,89.90881689241529
286,1,3,88.80747159312705
286,2,3,87.58752321288055
286,3,3,85.47023432143914
286,4,3,86.16938486394365
286,5,3,86.24306235242382
286,0,4,88.66749720287042
286,1,4,0.0
286,2,4,0.0
286,3,4,0.0
286,4,4,83.90339089111079
286,5,4,84.9217434619893
286,0,5,87.2924521079119
286,1,5,86.08375542066756
286,2,5,84.89012976443624
286,3,5,83.7113872211255
286,4,5,82.92407686811289
286,5,5,83.65266837930253
287,0,0,94.41142801300825
287,1,0,0.0
287,2,0,89.45688524717498
287,3,0,88.28642900993643
287,4,0,87.06604246384252
287,5,0,87.7399310465015
287,0,1,92.80478952367584
287,1,1,90.29444539797302
287,2,1,88.95642638192184
287,3,1,88.80914284907372
287,4,1,0.0
287,5,1,85.32935120820412
287,0,2,91.35992819486536
287,1,2,89.99785576456937
287,2,2,87.70585562754144
287,3,2,87.58770103512556
287,4,2,87.51379708486942
287,5,2,86.20629908583851
287,0,3,89.96526711450615
287,1,3,88.86392181521785
287,2,3,87.64397343497141
287,3,3,85.52668454352947
287,4,3,86.22583508603353
287,5,3,86.29951257451123
287,0,4,88.72394742496125
287,1,4,0.0
287,2,4,0.0
287,3,4,0.0
287,4,4,83.95984111320028
287,5,4,84.97819368407659
287,0,5,87.34890233000274
287,1,5,86.14020564275839
287,2,5,84.94657998652707
287,3,5,83.76783744321634
287,4,5,82.9805270902021
287,5,5,83.70911860138963
288,0,0,94.46731373287818
288,1,0,0.0
288,2,0,89.51277096704317
288,3,0,88.34231472980458
288,4,0,87.12192818371045
288,5,0,87.79581676635325
288,0,1,92.86067524354577
288,1,1,90.35033111784296
288,2,1,89.01231210179155
288,3,1,88.86502856894323
288,4,1,0.0
288,5,1,85.3852369280536
288,0,2,91.4158139147353
288,1,2,90.05374148443926
288,2,2,87.76174134741137
288,3,2,87.64358675499506
288,4,2,87.56968280473883
288,5,2,86.2621848057054
288,0,3,90.02115283437604
288,1,3,88.91980753508781
288,2,3,87.6998591548413
288,3,3,85.58257026339894
288,4,3,86.2817208059026
288,5,3,86.35539829437803
288,0,4,88.7798331448312
288,1,4,0.0
288,2,4,0.0
288,3,4,0.0
288,4,4,84.01572683306898
288,5,4,85.03407940394331
288,0,5,87.40478804987265
288,1,5,86.19609136262832
288,2,5,85.002465706397
288,3,5,83.82372316308626
288,4,5,83.0364128100706
288,5,5,83.76500432125624
289,0,0,94.5226405955494
289,1,0,0.0
289,2,0,89.56809782971283
289,3,0,88.39764159247422
289,4,0,87.17725504637991
289,5,0,87.85114362900809
289,0,1,92.91600210621701
289,1,1,90.40565798051419
289,2,1,89.06763896446262
289,3,1,88.92035543161408
289,4,1,0.0
289,5,1,85.44056379070638
289,0,2,91.47114077740652
289,1,2,90.1090683471105
289,2,2,87.81706821008254
289,3,2,87.69891361766591
289,4,2,87.6250096674096
289,5,2,86.31751166837387
289,0,3,90.07647969704726
289,1,3,88.97513439775898
289,2,3,87.75518601751256
289,3,3,85.63789712606973
289,4,3,86.33704766857306
289,5,3,86.41072515704647
289,0,4,88.8351600075024
289,1,4,0.0
289,2,4,0.0
289,3,4,0.0
289,4,4,84.07105369573905
289,5,4,85.0894062666116
289,0,5,87.46011491254392
289,1,5,86.25141822529956
289,2,5,85.05779256906824
289,3,5,83.87905002575751
289,4,5,83.09173967274053
289,5,5,83.82033118392445
290,0,0,94.5774141895939
290,1,0,0.0
290,2,0,89.62287142375592
290,3,0,88.4524151865173
290,4,0,87.2320286404228
290,5,0,87.90591722303783
290,0,1,92.9707757002615
290,1,1,90.46043157455871
290,2,1,89.12241255850698
290,3,1,88.97512902565828
290,4,1,0.0
290,5,1,85.49533738473428
290,0,2,91.52591437145105
290,1,2,90.16384194115498
290,2,2,87.87184180412706
290,3,2,87.75368721171007
290,4,2,87.67978326145368
290,5,2,86.37228526241593
290,0,3,90.13125329109175
290,1,3,89.0299079918035
290,2,3,87.80995961155702
290,3,3,85.69267072011388
290,4,3,86.39182126261692
290,5,3,86.46549875108845
290,0,4,88.88993360154689
290,1,4,0.0
290,2,4,0.0
290,3,4,0.0
290,4,4,84.12582728978259
290,5,4,85.14417986065351
290,0,5,87.51488850658839
290,1,5,86.30619181934408
290,2,5,85.11256616311275
290,3,5,83.93382361980203
290,4,5,83.14651326678383
290,5,5,83.87510477796621
291,0,0,94.63164004769796
291,1,0,0.0
291,2,0,89.67709728185872
291,3,0,88.50664104462007
291,4,0,87.28625449852541
291,5,0,87.96014308112858
291,0,1,93.02500155836556
291,1,1,90.51465743266277
291,2,1,89.17663841661091
291,3,1,89.02935488376204
